6,ken holdes gissel av rødkledde festamatører men du skjønne milde inn rir en hvitkledd todd terje med en 35 år gammel perle på ryggenespen beranek holms debutsingle og magnum opus «dra te hælvete» ble bannlyst fra krinkens bølger i 81 men vender i dag tilbake som en enda mer klubbete 12tommer dette er den første av flere planlagte reutgivelser i regi av todd terje og mjøndølingen åpner denne med en egen fyldigere edit hvor originalens skrale trommemaskin glaseres med løsere håndklapp og en hakket fuktigere basslinje prins thomas og in flagranti gjør også hver sine justeringerden egentlige stjerna her er riktig nok terjes acid remiks med sin boblende transistorbass og et hælvetes funky clavbrekk dessuten er sensursynthen som avløser ordet «hælvete» en fiffig detalj hva komboen humor og dansbarhet angår er dette en singalongsteker av et kveldsklimaks et lite nivå over dr eriks «det eneste jeg vil er å ha det fett» og i en ideell verden er dette årets russelåt
6,tidligere karrierehøydepunkter fra 2014 «songs from the movie»på sitt beste skriver hun grublende og fintfølende dramatikk i popformat modne sanger om vendepunkter og stemningskurver i livets høst så man formelig ser for seg sally field eller meryl streep spille hovedrollen i demmusikalsk er det nedpå folkpop på høyde med det beste hun har gjort cobbs jobb i produsentstolen er å holde tilbake ikke stå i veien for sangene strengt tatt bare hjelpe henne med optimal lyssetting og subtil instrumentell variasjondet går stort sett relativt sakte her «map of my heart» er et uptempo utmerket unntak fra midtempogrunnstillingen og det er få tilløp til den glinsende countrypopen hun ble kjent for på 90talletmen det er en uimotståelig styrke i den ujålete håndverksmessige skikkeligheten fra den småputrende folkpopen i «something tamed something wild» til den veltempererte elegante twangen i «what does it mean to travel» det står ingenting tilbake for tidligere bragder
6,m de vil og de får det til med god hjelp fra gode venner hestene har med seg blant andre niilas og fieh som bidrar med henholdsvis beats og vokal bandet er for øvrig synonymt med det kreative huset vibbefanger som i tillegg til å gi ut musikk også arrangerer klubbkvelder i bergentilværelsens letthet er til å holde ut virker det som hester v75 byr på lite motstand det hele svever av gårde uten å irritere eller engasjere i dette tilfellet er det et kompliment platen er mer sløy enn drøy og kan spilles høyt på kafé uten at gjestene setter kaffen i vrangstrupen ett unntak er muligens singelen «playaz» hvor de også har fått med seg onge sushimane fra sushi  kobe hester v75 framstår i det hele som et sympatisk prosjekt mer kjærlighet enn elendighet flere oppturer enn nedturerjeg får likevel følelsen av at albumet bare er en begynnelse et par låter er noe skisseaktige og jeg ser fram til oppfølgerenbeste spor syv til fem playaz kjører omvei for å kjøpe sigaretter
6, om dette vi mot världen har potensial til å bli brukt som en kampsang og det ligger også et par andre mulige hitlåter og lurerbeste spor  den första är alltid gratis vi mot världen femton
6,hywatch my talking to my friends and my family  execution handler om dødsstraff  an american dream i dont love you anymore er platens eneste kjærlighetssang av det sørgmodige slaget som seg hør og børvi er tilbake på sporet med obama fylt med bitter skuffelse over presidenten hun trodde på  all the hope drained from your facelike children we believed  en mørk klagesang der hun etter hvert bare messer fram navnetviolent men fyller den eksperimentelle kvoten mens why did you seperate me from the earth tar for seg ødeleggelsen av miljøeter du på leting etter det vakre er framføringen av crises det nærmeste teksten er derimot svart som natten og handler om krigføringen i midtøsten med dronebombing massegraver halshogginger og løgnertittelkuttet hopelessness oppsummerer platen hvordan ble mennesket et virustil slutt står vi igjen med marrow  we are all americans now  er anohnis siste ord platen det er neppe positivt mentbeste spor drone bomb me 4 degrees crisis
1,kkelig som i den nesten håkan hellströmaktige stavangersangen sitter tingene som de skalbeste spor om du lämnar mig nu ger jag faen i hela solen visst drömmer jag om dig stavanger
6,g i det tatt er melodiene sterke enten 60åringen rocker av gårde i tøffe papermill man eller tar seg en pust i bakken på vakre leavin annautgitt for et par måneder siden er dette en plate jeg stadig vender tilbake til går du enda litt lenger tilbake kom han i fjor ut med albumet the rca sessions en markering av 20årsjubileet som artist for folksangeren fra blue ridgefjellene i north carolina det inkluderer sanger fra hele perioden spilt inn på nytt i det kjente rcastudioet i nashville blant høydepunktene her er duetten a far cry from here med irske maura oconnell who carried you i feel like a train early mornin i never hear you kockin goin home og down by the river er også sanger som fortjener å bli trukket fram igjenholcombe har en lang og trøblete artistkarriere inkludert stoffmisbruk og et album skrotet av plateselskapet geffen han dyrker kanskje den mørke siden men har samtidig levd lenge nok i undergrunnen nåbeste spor to get by leavin anna way behind
6,ne kvelden pulsdempende nært og fint duoen har samlet sanger som spenner seg fra klassisk via jazz og et godt stykke ut i popen disse er nensomt bearbeidet og ommøblert resultatet er pent behagelig og inviterende man sitter tilbakelent ikke ytterst på stolen sitrende av spenning et par av deres egne komposisjoner får vi også også disse har et melodiøst preg med knep fra både klassisk pop og jazz nordby gjør nine inch nails coverfavoritt hurt en sang som mister mer enn den vinner i hennes arrangement bedre går det i rallyversjonen av how high the moon og ikke minst kvelden fineste en midtøsteninspirert klagesang med norby på udu og innledende perkusjon som ender opp i papa was a rolling stoneekstranummeret er nok en versjon av leonard cohens halleluja et pent klassisk parti i midten brekker heldigvis opp en potensiell deltaker i syngkjentsangsaktekonkurransen men igjen pent var det om det ikke var en kveld for historiebøkene var det en fin derogdaopplevelse
6,utter hovedsettet og nå er seminarstolene glemt og allsangen påskrudd folk har dansa klint og stiftet familie til den sangen og folk benytter høvet til å legge armene rundt hinanden og veksle noen ømme blikkfenghetter og sprengstoffen heftig og ektefølt applaus får bandet inn igjen til kveldens beste fem minutter the sun always shines on tv er en rakkarysare som det legger absolutt alt i bortsett fra mortens nevnte lommehånd vi ser i nåde til den unødvendig softe under the makeup og konstaterer at the living daylights ikke hovedsaklig er et minne om 007bommerten timothy dalton men ein forrektig tøffe ahasang som kan fyre opp selv emosjonelt tilsnurpa folk fra hommersåk til allsangog helt til slutt sjølvsagt er det bare å klatre opp på bordet og la take on me sementere inntrykket av at dette her det er norges aller største band og i en versjon som virker skjerpet for anledningen utstyrt med nyinnkjøpte fenghetter til sprengstoffet om det er aldri så gammalt
6,ja blir enda mer markant er det bare jeg som tenker på queens «another one bites the dust» og gospelkoret loser sangen trygt i mål  eller inn i himmelen om du villåten er for øvrig lagd til den kommende dreamworksfilmen «trolls» der justin timberlake selv har en av stemmene i likhet med prominente kolleger som gwen stefani zooey deschanel russell brand anna kendrick og den svenske duoen icona popsvensker ja timberlake har skrevet og produsert denne låten selv sammen med max martin og shellback det svenske radarparet avslører nok en gang bedre teft enn de fleste til å stikke fingeren i været og forstå hvilken musikalsk vind som til enhver tid blåser i retning toppen av hitlistene«cant stop the feeling» er nemlig et retromesterstykke i klasse med pharrells «happy» og bruno mars  mark ronsons «uptown funk» som har dominert både hitlister og dansegulv de siste årenedit er justin timberlake nok en gang på vei du også om du hører denne tilstrekkelig mange ganger
6, handler mye om det å være ung og ha verden for sine føtter på «den första är alltid gratis» på godt og vondt mest det første «vi mot världen» er et obsternasig lite anthem om å være tenåringen og sloss for sin plass sannsynligvis platas beste spor sitt oppjagede tempo og fengende insisterende kraftungdomsromantikken repeteres i påfølgende «femton» «dom sa» hekter seg på dansefoten til the strokes og viser maggio på fra sin beste bittersøte side mens «pang pang» demonstrer at hun har et godt håndlag med de mer lyriske og mørke balladene der har hun nok gått en god skole hos landsmennene i kentgjennomført«den första är alltid gratis» har få låter som virkelig utmerker seg som dette albumets arbeidshester men det er samtidig vanskelig å arrestere hennedet låter lett og varmt håndverket er upåklagelig hun er en strålende formidler og låtene er jevnt over tiltalende om enn fattig på virkelige høydepunkt og det er vel kanskje det som er veronica maggios skjebne
6,dere kanskje bor her»og de spiller altså «sycamore leaves» den sterkeste og sinteste blant gruppas uttalige mordlåter det gjør at man fint glemmer at de har sluttet med «manhattan skyline»og dessuten en plettfri «the sun always shines on tv» den mest eksistensielle av norske poplåter for hva er best refreng vers soloen som er refrenget hvorfor må man velgedette gjør at vi glemmer «the living daylights» bruk av kygosynthfløyter som hovedinstrument at forklaringen på morten harkets clark kentlektorbriller er at låttekstene står på egne tekstmonitorer på scenen at det egentlig er veldig rart at de står her og spiller fremdeles og at de oppriktig virker som om de har det gøy waaktaarsavoy løper rundt på scenen harket slenger jakka furuholmen spretter opp og ned deler publikum inn i grupper og dirigerer til allsangda er det så gøyalt og dyptgående som slik popmusikk kan blieller som styreleder magne furuholmen oppsummerte«håper dere har hatt det greit så langt»
6,osfærisk parti sammen med storløkken ikke veldig fancy men veldig fintrypdal har noe av den samme syra som de tre andre selv om uttrykket er litt annerledes ting forandrer seg når den gamle gitarhelten er med på leken selv om elefantene passer på å returnere til sitt lurvelevenenergiog selv med en konge sittende og spillende på scenen det er den voldsomme kraften i trioen som er det mest slående denne kvelden ekstremt allsidige torstein lofthus er en tanksenter og et buldrekomp sammen med nikolai hængsle eilertsen og de to gjør langt langt mer enn bare å skape trøkk eilertsen er veldig melodisk anlagt og bruker bassen med effekter til å følge og ta sin tørn i front av storløkkens ekspedisjoner ikke bare ligge bakde kan alle sitt men det er totalen som gjør at dem så gode det enorme trøkket de ville utfallene og energien som får deg til å puste tungt ut når det – helt unntaksvis – blir så rolig at man kan klappefå med deg disse ved første og beste anledning
